name,address,lat,lng,open,close,days
Salvation Army Kitchen Cupboard,150 N. Albany St Ithaca,42.4401,-76.5012,13:30,15:00,Mon/Tue/Wed/Thu/Fri
Loaves and Fishes (lunch),210 N Cayuga St Ithaca,42.4408,-76.4964,11:30,13:00,Mon/Wed/Fri
Loaves and Fishes (dinner),210 N Cayuga St Ithaca,42.4408,-76.4964,17:00,18:30,Tue/Thu
Tompkins Community Action,701 Spencer Rd Ithaca,42.4231,-76.5108,09:15,12:15,Mon
REACH Medical Pantry,130 E Seneca St Ithaca,42.4393,-76.4969,13:30,16:30,Mon/Tue/Wed/Thu/Fri
Southside Community Center,305 S Plain St Ithaca,42.4352,-76.4989,12:00,14:00,Sat
Groton Community Cupboard,122 Spring St Groton,42.5830,-76.3654,12:00,15:00,Mon/Thu
Enfield Food Pantry,182 Enfield Main Rd Ithaca,42.4551,-76.6301,10:00,12:00,Mon/Sat/Sun
Calvary Baptist Church,507 N Albany St Ithaca,42.4441,-76.5021,10:00,12:00,Sat
Immaculate Conception Church,113 N Geneva St Ithaca,42.4389,-76.5001,13:00,14:30,Tue
